,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,model,explainer
163,0.0003118783258357459,0.001032592201484674,9.581865067954723e-05,0.0021851377511944584,0.0014845473187465631,0.0006359773329589946,0.0003178348359406992,0.00037297937400479876,0.0002451105023673011,0.0012716106163667789,0.0020990916697832566,0.0005661944240278259,0.0005647614841266398,0.00010843779646083665,0.002211717380887267,4.810640209676423e-05,0.00023222002645216887,0.003394481924628162,0.000228387253100952,0.0015849509904524372,0.001281349807329438,0.0003210007587143908,0.0006082916025235598,0.0004811964380955064,0.00020782518009261017,0.0030627000869501986,0.00032535458767671,0.11844354275188278,0.12140704956333863,0.19127648173207942,0.06790906524467735,0.05600878560559926,0.20084021462062407,lr,lime
164,0.00043431017581247524,0.0010037572010327218,0.001425536674337153,0.0006468409763643769,0.0009532359261298902,0.003031169541706772,0.0006027367506055528,0.001153647982235596,0.0011218501482553266,0.0022506393139922823,0.0008208547665983702,0.0005368652394212853,0.0003708048271506528,0.0006485788065708559,4.393611628692557e-05,0.002143654564518707,0.0032561508970215575,0.0008366920182318516,0.0016289409032484113,0.0030993212434702166,0.00038593158419014065,0.0013638700309320916,0.0038101500527882646,0.0004238219607293022,0.0008763336587955292,0.0014548961411423133,0.006132630861027241,0.11773945783208264,0.12334643804917145,0.1886214291979877,0.06942041619758577,0.058198290536522514,0.20169879684495762,lr,lime
165,0.002484743629091999,0.0010763773451950487,1.1882687100635505e-06,0.0001028264649840124,0.00033285386832423416,0.0017610236934335333,0.0020710344581054492,0.0018456114694288298,0.0036188239652428346,0.0017851413478558854,0.0006254604027434307,0.00039669738465481034,0.0014164214791936695,0.0033044264096324803,0.00015302908639208316,3.616628750209832e-05,0.0011249030359188924,0.00011355308313028899,0.0007781513252606238,0.0004603949364977196,0.0022763178314341346,0.0015244412697632541,0.0016434654154276142,0.0001975069684432735,0.0008149939031815657,0.0016664111330937173,0.001867932287808751,0.11908862927549024,0.12287374292403574,0.19022104769321965,0.06524640367914655,0.0634815442616447,0.19999896347441104,lr,lime
166,0.0011905825318674497,0.0005147421165951228,0.0012393866211051086,0.0016329100705210187,0.00010841647944241649,0.0006280994283176423,0.0014630486340562578,0.0009329025654821545,0.0011574306222698499,0.0009461873825185119,0.000964062543323055,0.0007643745349988303,0.000530796689017794,9.782101416289168e-05,0.0002810985532577038,0.001793870985534967,0.00037406179309939163,0.000990656098241532,0.0019747492004247237,0.0021196428187693116,0.00033269622522751736,4.0854105173005435e-05,0.0027797277688933293,0.0032412649676736,0.0015710461970056806,0.00093852741215531,0.00328005907144328,0.11897841188510876,0.12526065168570094,0.191690994851353,0.06870258395276674,0.05586678387626144,0.1959824157966263,lr,lime
167,0.002807983367763794,0.0006554313427455836,0.00014576544235482555,0.0010788611659967526,0.0013896233884974783,0.000929345406276461,0.0007324107352153353,0.00027209896399464406,0.0015834229947670488,0.0002474603159836008,0.0007155016688499958,0.002787203305308795,0.0009300842335696441,0.004252895485368973,0.0020740945929242473,0.0018952472859164475,0.0024327334393691212,0.0021053593626540836,0.0035536804383570503,0.0031142197914172326,0.0025359824452169974,0.002986440016191668,0.00038380585479009025,0.0002045531323529813,0.0012973247078851252,0.001121674581027425,0.0006694646523410231,0.11841953106150603,0.12235091062627071,0.1901297732705568,0.06749418616383611,0.058855860419554575,0.20400012122568625,lr,lime
168,0.0003234232326970403,0.00031948510518264926,0.0017930991484530583,0.004735048403934284,0.0038149732293735737,0.0021550442508738703,0.0008070504519237179,0.002871936312630968,0.002178842923770693,0.0016399793788603,0.0023811193850731115,0.0009246700398823135,0.00023442659661757886,0.0004995724727609026,0.0016701992134037379,0.0010236412214736294,0.001237901676097759,0.000280600741935966,0.0008217860266407179,0.005060508610773635,0.0002645281195825719,0.00159974122863553,0.0006612525744974973,0.004676585554947625,0.0018540324776260147,0.00021638749732558112,0.0008636239421657886,0.11467213524736106,0.12315773546061806,0.18911339476384612,0.07033807379270964,0.05819163292755518,0.19585923044126577,lr,lime
169,0.00026897810810772184,0.00026237473925369646,0.0013777701702032059,0.0015174258747528875,0.0020613106239490827,0.0009450017290880348,0.0021051624623629893,0.0025829187150487225,0.0010480033282446175,0.0014416829583391677,0.0010867991690350735,0.0030248223387460632,0.0007150201584719629,0.0020754381220717093,0.002230109514897073,0.0028996849370169935,0.000499527107309631,6.698337887835533e-05,0.0016773153111669765,0.0009166107798024217,0.00037507683864540595,0.0021428942320924644,0.0011947538699836025,0.0019961507598877755,0.0006788421348669432,0.0025977795054622477,0.002467410339476863,0.11583112838895446,0.12209576383472295,0.19214937042799787,0.06820896329262895,0.05726398632688009,0.19976172227274766,lr,lime
170,0.004249257828232517,0.004344414940143772,0.0006891981627754151,0.0011861359619825677,0.0007273820729859602,0.0011711687634854907,0.00038485801738295404,0.0017897252597150828,0.0017739600044826378,0.0017039103616067143,0.0005871769682715335,0.0013073035103156323,0.0003415212114412621,0.0021028199520474458,0.00272054318254657,0.0001788382508341092,0.0019506601148621815,0.0015001629070224452,0.0006822166358963128,0.00039256034488625825,0.0014629864480350575,0.003620469840661624,7.259359834311922e-05,0.0016001484995219939,0.0016005276311392956,0.001646808815308579,0.0032112708040083907,0.12358406393550768,0.124626612926178,0.19552953745266213,0.06853580279394014,0.05716920294228688,0.20203948195747282,lr,lime
171,0.0045067499123063156,0.0021264730733711015,0.0005432226083861907,0.0011471375092367455,0.0008481906553027595,0.0024452167904084675,0.0009331545004885979,0.002556187329207128,0.0017442837142910745,0.0015593931765655008,0.0005714038041813649,0.0012682863996225824,0.0006578653975114111,0.0017045718718181307,0.002153126178987871,0.003783020834984522,0.0019879791576503884,0.00242508881868812,0.0002866989733123556,5.0975413142617365e-05,0.0018647997418452832,0.0012445372451749853,0.00024017152676603486,0.001635370733140284,0.002579164852630101,0.00017459969159786898,0.0034500884613288593,0.11471738245084026,0.1220429033749746,0.1909234855037943,0.068298955408877,0.058404324504309595,0.2004104928937971,lr,lime
172,0.0008129218935451741,0.0005084415934196766,6.685919206971109e-05,0.0011726350454567078,0.0033005237566400385,0.0013863969609035896,0.0010865214072415873,0.0010467339377668394,0.000232172787937959,0.0016236628103473542,0.0010036419949636805,0.0013927326083086541,0.002288322327488807,0.0008113818827502474,0.00270295086283886,0.0013640656214565108,0.0008522989963221414,0.0024740628588515935,0.003052641327242296,0.00021235787623251242,0.0018538401826059762,0.00106799062097969,0.002484899001069803,0.0011217368172040305,0.00020872141225517562,0.0025868268444848384,0.004237472031731003,0.11624928718264209,0.12153809653867165,0.1890508125460314,0.0658089994644756,0.05592165085465713,0.20037179442309686,lr,lime
173,0.0009753201288569328,0.0016742033434704489,0.0016769557986360314,0.001962134082006809,0.00400162820509999,8.053386986610751e-05,0.0013721885152930319,0.0008950514023364236,0.0013532677813763796,0.0005220761530459391,0.001140104049046166,0.0011608082942534393,0.000811471527096892,0.002628991144062633,0.002655201849392618,0.00179262744422422,0.0023457548264419798,0.00010708283070645438,0.001784387364765896,0.0010440127705227465,0.00019699404529391988,0.0002445176395249563,0.000711867113385442,0.0014104588848688415,0.001407130382965661,0.0015926743363603993,1.5646531539889396e-06,0.11667479922320155,0.1258549037296668,0.18785618106743054,0.06629062896993078,0.055092157443383555,0.20159436488128377,lr,lime
174,0.0012091414232588118,0.0006948672469347327,0.0014903131767049005,0.0027559550666344432,0.0009500771554834074,0.000404370774543491,0.0011102127329148375,0.001587125828256435,0.0003418608044568984,0.0004581849382538696,0.0020941394768136485,0.0009406162098193188,0.003857665081051331,0.0004159928900593765,0.00033079077781837413,0.0015464066216783361,0.0009427247727605442,0.0006614667784960672,0.00032598246715342304,0.00041410147077516684,0.0005157257578730886,0.0014701229271441173,0.0011023382535892026,0.0017893813700625841,0.003524496762961598,0.001077042545954178,0.0007290945662433748,0.1219134450720989,0.12449131147641579,0.19228101287370997,0.0675776987898757,0.055458992987017106,0.20036997860142908,lr,lime
175,0.0006185674345248633,0.0019422294996938548,0.0006006723754484594,0.003255615288599194,0.003323343762234641,0.0018117433093198677,0.0018288020218514658,0.0006517024076117648,0.0020286480953325284,0.002985475723609609,0.00047156055776864013,0.0017635876692762868,0.004111089735343677,0.0021882178224705636,3.804379311489886e-05,0.003121920419650756,0.000938631575309544,0.0023341668572908134,9.993626677542005e-06,0.001209902236616339,7.102401329947748e-05,0.003007616178361398,0.00218039841310018,0.0005037597245835681,0.0010535962907942988,0.0022860584990690254,0.0008912030836482819,0.11414926560097723,0.12121765860180818,0.19308354727026292,0.06743583164553618,0.05395835384248853,0.20056093852150028,lr,lime
176,0.0006068245886617531,0.002002257882466809,0.001534652601815305,0.0010815091119087176,0.0009293053147236479,0.0040638532052568715,0.0004537385761856655,0.004187590593766738,0.0002609194157764455,0.001820532832382249,0.0015939579655822036,0.0002031869366359486,0.002379180609974132,0.0017765846794880753,0.0005081551333059665,0.0007122427278067567,0.0004021427338126973,0.005715630564066662,0.002116244432530811,0.0005631094271785334,0.0005823580476433653,0.0030338676641444543,0.0007251890487790565,0.0010345272878869755,0.0029606276720382523,0.00030540737311122583,1.3134372126963641e-05,0.11741101770215778,0.1246229090561408,0.1944486084844238,0.06787768836503717,0.05842420118113791,0.20235990155749553,lr,lime
177,0.000756803843435178,0.0015556367771355232,0.0016765244162569232,0.0007469349804252302,0.003174333997406165,0.00014446783871070192,0.0026072015492689614,0.004168412302847401,0.0005975141630591399,0.00033066699226036103,0.0017837371979761362,0.0019897549875482474,9.742129183944968e-05,3.682566357378915e-05,0.0048097859342574305,0.0008710486557917191,0.0003364328870913039,0.0020568580775874906,0.0005995706886403216,0.0009449574557205011,0.002618316967695603,0.003005760545896131,0.00029852054214215575,0.0016081164259023526,0.0012472709865856677,0.0001260113643595317,0.0014114938054824594,0.11871480966808533,0.12159091682002864,0.19054124171501777,0.06691669979034404,0.05880369019789265,0.20529202292513818,lr,lime
178,0.0019127095911322361,4.792087982825246e-05,0.003142341166227388,0.0011716174269141468,0.0018590977510226335,0.003801569894696582,0.0007734539001343124,0.0006303809914637353,0.0004139169877740061,0.001220035574024478,0.0022927410049428314,0.0015775838540838549,0.0015670263965463164,0.00022365102442001698,0.0025287077457298683,0.0020340149217528587,0.0005666118860792916,0.002740289189422591,9.017033663196922e-05,0.0009187018624832971,0.0021654391298708093,0.00039395263032160555,0.0004940750993097812,0.002490479747483516,0.0006553726307864931,0.0024425377319272786,0.0013133734652941145,0.11664946132003902,0.11919429663812069,0.18882103132842648,0.06754474778579325,0.05823009950557226,0.1970499771528282,lr,lime
179,0.0008949009566039311,0.0019108870618950973,0.001765475987337103,0.003346098390245021,0.00021948626500608627,0.001428565074614158,0.0005076308339021739,0.00035314233648032833,0.004249582694971237,0.0023711484009797403,0.0017775909258820508,0.0005566764220801282,0.00033738828839755664,0.001418242983944544,0.003850849986289806,0.0024083341250921773,0.0008209358656620675,0.0007361084712215238,7.092198022324689e-05,0.0010564239828068738,0.0007442978340914275,0.002507465337024541,0.0011377355609673225,2.6921583952929935e-05,0.0009582089323620649,0.001972740745565059,0.0030670408721034425,0.12197962610818146,0.1229304975878494,0.1941006867474419,0.06864409770170889,0.05876845580049878,0.20814516300923017,lr,lime
180,0.002701520874959019,0.002479851495065903,0.00031636916526407965,0.001581466625707253,0.00025406982914392474,0.0009998448504524664,0.000486872386727316,0.0008512268650190239,0.000811877690511024,0.0017992081330708083,7.78132927357348e-05,2.6424375141980763e-05,0.0012681036630742117,0.0017496943894210904,0.001547723187831479,0.0017720863248445456,6.742474682642045e-05,0.0006877538606325926,0.0010439010940864553,0.0010289689453127763,0.0028832591572571535,0.001423163185992769,0.001320972740586895,0.0007105445978250838,0.0009931983752508393,0.0011023781763871644,7.451075779087573e-05,0.11945260932242903,0.12663255123895106,0.19733234160396373,0.06964213105499953,0.060554000479662896,0.20467473578515955,lr,lime
181,0.00011187526765476822,0.00016236178897524825,0.0033883146471431536,0.0004110015483618422,0.0009218066345039043,0.0029769632350422127,0.000559391565691259,0.00045920741634280495,0.0021597131469567776,0.0013155659569502904,0.0035732132429964368,0.0007470969405069265,0.0011629545493671148,0.0020729759544221354,0.003348485101986881,0.0008165998439163713,0.0017903268600186987,9.875505225233921e-05,0.00014729337653925927,0.0007598603644738724,0.00029642785617575224,9.836735104042037e-07,0.003385323200635926,0.0024139226129275353,0.0008322050536653078,0.0007350042576123152,0.0006592926459464584,0.11868402100449728,0.12261926721813561,0.190038907925832,0.06635176612472031,0.05815002561571652,0.20311826076478515,lr,lime
182,0.002103125621344955,0.00468662858764731,0.0017538246545409735,0.0009927934076824608,0.0010205949810852821,0.00012833732649977005,0.003748814234416802,0.0001761880867090797,0.000267883919602807,0.0029749080792724498,0.0010143347532098875,0.0010970736692184045,0.0013104790320248945,0.0010363663965712048,0.001046069193133918,0.0021298248466131596,0.0004064981756719923,0.0015677405985245665,0.00010731295944052447,0.0011432079868783267,0.0020584294481255446,0.0008324004618084051,0.0015900513785238424,0.001768420603868048,0.00011966718880122596,0.0031122199285234,0.0015613384393789076,0.11808079348116597,0.12338668144368074,0.19111226688179173,0.06740032119926205,0.05906178328731031,0.2016688569166205,lr,lime
183,0.0026500940030749604,0.0009322316011166864,0.00036629926401029225,0.0013139746966917588,0.0008049370318681822,0.001026726996755882,0.0019455438182407383,0.00172813364879009,0.0003317230579631369,0.0004863810294443407,0.002140061626306068,0.001823356210455413,0.002374007285792747,0.0034955096885946925,0.000716416266484771,0.0005475632714456592,0.0026858259453463665,0.002212755892416323,0.0008929882876530837,0.0023201678406968183,0.00223546734379382,0.00010901774160856413,0.0010858972191000941,0.0009192087639976276,0.00038997826769395004,0.0008267691534850721,0.004277796559928212,0.12014160006140406,0.12197471260484907,0.1900909704232905,0.06621906487316473,0.05715362488082225,0.1989268311610205,lr,lime
184,0.0018402460042807418,0.000489612070230072,0.0014554695464086235,0.003063392277076244,0.0011734152078763259,0.0011687246773542043,0.00027230703568719745,9.012180611598783e-05,0.00103812971754923,0.0016701153357587058,0.0004707024389142323,0.0019359333120532178,0.00014259473680140874,0.00515521276995072,0.002011596322860023,0.00025774276618920246,0.002873904407665195,0.0008081678877868455,0.0003887290673158951,0.002837570912420557,0.0021724094928991518,0.001448290906472681,0.003412471168357873,0.0025586856819682026,0.003916882686620417,0.00034223440364792467,0.001460569388911588,0.11867605646993432,0.12531608777026226,0.19316687031003826,0.06635530773546633,0.057290419850927164,0.2022898255808748,lr,lime
185,0.0034474344275609867,0.0008480603397949341,0.0015942993852882611,0.00030295552720398033,0.002025177847503515,0.0009147185634405454,0.00043137317533428515,0.0032790975295046653,0.0013847060989694905,0.001235195330399461,0.0013301277407257893,2.0758342498754967e-05,0.001405593970385864,0.0018367245385317822,0.0007761913605442286,0.001131796290377007,0.0009987069712091307,0.0017896327789976257,0.0015012026817920292,0.0012691175835098177,0.001312056517856445,0.00025188584064290596,0.0016712211240059395,0.0033657063642784733,0.0009536083821413334,0.0008428968903309843,9.710383794926921e-05,0.11829576645373195,0.1257933084878043,0.19273543255104342,0.06413811292398847,0.0576101209286448,0.19871519548387456,lr,lime
186,0.0008778972481135497,0.000797645569637533,0.0010548593954463432,0.002548790621331423,0.00047780652573012583,0.00014184193171576937,0.0009477116699753559,8.97245476419985e-05,0.00267837796334408,0.0012637779324472847,0.0008662841298816749,0.00012020721598960532,0.0005011636986280031,0.0032135431747723634,0.00043226886951703165,0.0009077660272721908,0.0028033893786590745,0.0007773444403740744,0.00014256465752709213,0.0006107103619420351,0.0011366605106983567,0.0010952883096358435,0.0018508507895346402,0.0007041417994109754,0.0008697707904251882,0.0006377479419090301,0.0002081912853146281,0.11586318678408336,0.12152500161965786,0.19038163093153093,0.066561585004271,0.05434871255068461,0.1989494108132593,lr,lime
187,0.0029628626711700108,0.003588158142983821,0.0008221827408910607,0.0009836490975116924,0.0026026682902126302,0.0003436504628522191,7.478656894252089e-06,0.0020724087797047057,0.0009903134621074695,0.00042984747355598476,0.00014260827383960644,0.0015747805917793538,0.003695897650057818,9.325641691633693e-05,0.0024031039242599635,0.0013994233641832228,8.473851049780084e-05,0.0031005743101103255,0.002340870675285173,0.002884330713725517,3.393956581199499e-05,0.0023721821028546107,6.0319931545561646e-05,0.0020856338998934626,0.001604820537078417,0.0029881190438272873,3.408692061958777e-05,0.11726888764817923,0.12402116245647275,0.1901391247411183,0.06882770914136922,0.05861430789738804,0.20013787886923715,lr,lime
188,0.0007627781935414514,0.003883645406489677,0.0008979995030755759,0.0007202306843741817,0.0014103862560744145,0.0015396443579635169,0.0017636320333855242,0.0024902877331625713,0.002234811870525114,0.000588347905407989,8.723423048236755e-05,0.00030546069247090713,0.00047390513324471414,0.003662910315633957,0.00018654619934386075,0.0007197502150127954,0.00016948089661387547,0.0006536168306955416,9.787345192242962e-06,0.0010926458801459517,0.0015512833139984378,0.0026223391049383727,0.0018256575471980636,0.00010419894856962037,0.00021413002891659428,0.0004115321060054786,0.0012874966261407646,0.1161388136967548,0.1222552801923404,0.1931587162036599,0.06634317946962531,0.05698184990165025,0.20300554792754497,lr,lime
189,0.0019841771187494688,0.0002396527256828459,0.0015203752675239332,0.0003695827254267429,0.0001489914958831253,0.00010998300100055736,0.0002960512281643429,0.0027507365396519214,0.0007986751583869989,0.0017594653696707983,0.0014032072108564348,0.0015592453834002463,0.0037907686430173585,0.0001548832919308777,0.0020630416188501632,2.7286679121879535e-06,0.0019570299229464605,8.599975523081331e-05,0.0007258362221308539,0.0013198743798965337,0.002268585417187364,0.003076333639091032,0.0004072531233405829,0.0014375955528663953,0.0016842816060177478,0.00240668203478267,0.002719225718757584,0.11681384615336411,0.12142148703541494,0.19237646736289812,0.06665467129314817,0.05721399024899829,0.1986655769335801,lr,lime
190,0.0025802196851741547,0.0003331490202617971,0.0007119312800950701,0.0023605481471199964,0.0006346315580611844,0.0008618627359057338,0.0009955574367887464,0.000752559273642985,0.0016631370248070198,0.0006753385479503971,0.002645730875035158,0.0001897343387363533,0.001008608670240925,0.002441090709740797,0.001052565934553848,0.0018149987714858088,0.0008997093615029775,0.0037616567289770527,0.0010681329718817414,0.003438648723061587,0.00039797463313551005,0.003583199218132256,0.0018545668373106553,0.0009886038166487098,0.0001679700733189324,0.0011249188864262288,0.0007299988567158047,0.12103570301969807,0.12219711267140348,0.19191312006986255,0.06965901108739103,0.05875488167232051,0.20443499367812465,lr,lime
191,0.00527011973899518,0.002047243553260593,0.004522752147466797,0.0007682434980614886,0.0010975995179514535,0.0015711650785239525,0.0008032992528500981,0.00039284921143122725,0.0007767968560995796,0.00025464179832774175,0.002663472958643204,0.00046050968551954397,0.001080031741456722,0.0018968248078342494,0.0012487190342299333,0.00033654421735917334,0.0024666352677230777,0.0003862722358770282,0.0003449913798700016,0.003526986732177439,0.0014299191581851375,0.0009834695263626998,0.00031986082925255865,4.360840002112029e-05,0.0010962242415226994,0.000563007650041959,0.00048190437052596154,0.12159434227595979,0.12112103786426938,0.19184877909077866,0.07124973488074023,0.05926760515157667,0.2035096555017701,lr,lime
192,0.0006387341773804661,0.0006910232289556854,7.130465756726843e-06,0.0038378004700317103,0.0004627615653799146,0.0006163019726310461,0.0007738791848503782,0.0003875048930093019,0.0005395273488932967,0.0008743004555456608,0.002593706462473588,0.0015123349692309097,0.0008002192962450553,0.004426275209348095,0.0009354076373577142,0.0033103834766477994,0.004212634063328917,0.001085333191430507,0.0015655085505052277,0.002417087902106126,0.002692292050439174,0.00044924076862378555,0.002008502856103051,0.00017967081736395055,0.0019456993052555023,0.0028092759865781733,0.0026252081451404396,0.11503476089591527,0.12414471673504077,0.18859404850379446,0.0653219129193678,0.05518804337851032,0.20164802877217186,lr,lime
193,0.0019431041342587048,0.0001726858667785303,0.0012849091243010212,3.9512607545993715e-05,0.001027743602800131,0.0012825424255972382,0.0001759245476711515,0.0033633429096943503,0.000524304379905482,0.0017292849556069477,0.0005638977676929213,0.004292518139352521,3.435023572747335e-05,0.00024445416865296823,0.0028227837297362364,0.0010334939779314007,0.0025449883070464423,0.0012809863259450082,0.0027464815150084173,0.0005836839066210196,0.002155662129663718,0.0006087498920359557,0.0012685850236059963,0.0019559018832518375,0.0008206633517862961,0.0010870545207573236,0.0001351066446120808,0.1156293958706789,0.12074265048653335,0.18784833747573038,0.06659792969334995,0.05635775085848448,0.1973369813245066,lr,lime
194,0.0012923015342714602,0.0020808557530154824,0.001170329533243551,0.003828899318408304,0.0006561078371661252,0.0022300204413147656,0.001275766167131411,0.00102481406903583,0.001949452475749328,0.0007099328589643883,0.001279264535998281,0.0011304360960722399,0.0043404667649790205,0.002309833562032596,9.010232280696029e-05,0.0018217895704894548,0.0021675759040974975,0.002407113877660535,0.0017819049102429166,0.0012794761181332277,0.002257012322515799,0.0004356786315566845,0.0005664193068003851,0.0014904676817283843,0.0011486122254880603,0.0027396648936899902,0.0011627239232181272,0.11872533493197432,0.12208704323347525,0.1929001811517829,0.06495061956819323,0.05852162612839069,0.20011479885595387,lr,lime
195,0.004016096517891701,0.00013568866869642654,0.0004666503876629469,0.0008607695992852193,0.0015140445751344151,0.0014650454247778298,0.0015073514381986751,0.0010348301440512564,0.000435601272864236,0.0007207829850061837,0.0020847430824750247,0.0005216122766473419,0.001523602727217088,0.000357444071079557,0.0019881265446298705,0.001553737893558823,0.0036430097862330205,0.0012626925019396079,0.0006042267235906408,0.0004963042830206676,0.0009688619260401098,0.001026603120941677,0.0002922331471041356,0.0007564949320299063,0.0013835277407355483,0.001750037772791524,0.0010697291785584883,0.11731682088367167,0.11912145100691988,0.1910422014724165,0.06899273365055957,0.05676968096505829,0.2021119155058614,lr,lime
196,0.0025821168991122093,0.0004223370659640326,0.003820090480820657,0.0027098110389030595,2.4863040355184305e-05,0.00213470915110608,0.0036732180282492465,0.0020741359523634498,0.0002630169654187014,0.002233304535339755,0.0010758457347365068,0.0032625924469237492,0.0014217790414064087,0.0016010156422901411,0.0006991395886598598,0.002943963006272925,8.300639132493472e-05,0.001428737096716824,0.0008330924367996083,0.0027455435533931577,0.00011254351798447494,0.0020326137863426372,0.0009311271315411526,0.0010693145302271047,0.0016719328959668503,0.002352189910783012,0.002710144180332024,0.11815426366369465,0.12102961191494944,0.19359212603386872,0.06738134081165092,0.05749482005685629,0.20008510083596606,lr,lime
197,0.0011463463242635818,0.0002536221535832794,0.0007737783067926739,0.0028788563548895908,0.0012136418378298108,0.001707671990126371,0.0028140997227008332,0.0008958462891910304,0.00024558381520158105,0.0003087005902155841,0.0028505290908019923,0.004895487928670725,1.0580509785238971e-05,0.0020601200604500416,0.0021963634857595014,0.00040734273633676895,0.0008327953302967799,0.004060409154077956,0.003919958672555555,0.002824829608470509,0.002292783622682817,0.0004769151400113497,0.00023065115659530843,0.0010872770387225217,0.0008136574150348164,0.0013596826201542778,0.0003898834065927071,0.12047400300968104,0.12241506989020554,0.19256276224125127,0.07014024190660131,0.06202598609666644,0.20100768117660342,lr,lime
198,0.0004967785918070186,0.0007770750711402858,0.00014844148858242172,1.3724801608863402e-05,0.0003508981356863509,0.0014569737979177814,0.003337244183031022,0.00019133412217577607,0.005033002818760652,0.0016329134109583073,0.0025284622302846954,0.00045214500727821936,0.0017408494089232718,0.003130978228771775,0.0009445245286728699,0.0014875155429821803,0.0018781539648697403,0.0018810004385344252,5.8758242631655594e-05,0.003224340776373475,0.0005386053387595025,0.0021647559417963674,0.0009898683774299678,0.0007915232216299938,0.00042034330973195303,0.0029068738106584006,0.000861339335958535,0.11597042237590502,0.12245793965906648,0.19130805003740795,0.06625644288869467,0.0586435079338307,0.20203815371893957,lr,lime
199,0.002373726257079568,0.0018982178440245345,0.0007110395079464395,0.0009712460271015209,0.0006928285971548505,0.0002204846248270765,0.0031286978551406195,0.0003779033031228206,0.0010655074694335559,0.0005014774466259011,0.0022987494541675713,0.004484845508505721,0.0016164145105082611,0.002936979922092443,0.0013912979078608994,0.0006391469035216189,0.0029373682790481224,0.0016936528532282148,0.000820961114778687,0.0025659213313172597,0.002120330253021408,0.00018278366595526262,0.0013234877252148102,0.002047627036460302,0.0025357806623734418,0.0005455333207883844,0.0001993923470344063,0.12143387717975529,0.12312849756839334,0.19333309147669497,0.06793378643490709,0.05756995390291537,0.20175142765309664,lr,lime
200,0.013213917875683608,0.008500925907010267,0.010409367145955391,0.007775512084691145,0.00400743195330378,0.003942239936235867,0.0024830086673052203,0.0017544628406755108,0.00447451288780379,0.0016703438755888082,0.0018276584569719766,0.006693236274912099,0.008022919849817012,0.010629607359774187,0.0028410159153197667,0.0014564822003057698,0.005035674661457226,0.005597354921502294,0.008417494228666432,0.01121699839271523,0.008313885323231926,0.0022524833706871234,0.0009927049081063337,1.6321588175106403e-05,0.010316270563505486,0.0036492910238087838,0.00025208073918621274,0.06659211954628522,0.07868903472642187,0.20107239785188377,0.02111383782788703,0.010812690104778776,0.21003962781021165,rf,lime
201,0.007712585168542813,0.009122439938371925,0.0055025184640100765,0.0011496141510296736,0.0027257245588776717,0.008430361713353792,0.0015760915951570224,0.012895761586325025,0.0001478850639120741,0.00025404236247114105,0.005147599875808848,0.011077151763842476,0.0018561903251640727,0.006445313492574715,0.009146671116615773,0.008597557357239168,0.003181262294581882,0.0032222483767159996,0.0017358580918056096,0.002695049717676638,0.0041460011655558215,0.002386622222272469,0.00013769368263253889,0.0039848137147827966,0.005224132388314205,0.008998574557180566,0.014681397884335336,0.06565807154861152,0.08092854714419871,0.1913479346221857,0.007079638145768947,0.004627617374149534,0.21244897191047374,rf,lime
202,0.002589186163068148,0.002809036091567941,0.006951358612426086,0.005629573465450873,0.0007980863740617413,0.0028911738412679593,0.0039693862830015225,0.009048479502451353,0.0007259238839932809,0.00024245776844712924,0.003098406822835798,0.005647310552444834,0.0069807177400804206,0.006561296166127919,0.0002259500144993589,0.005064596680287604,0.004508414710273597,0.012084322203181078,0.002336732729854617,0.0024526865384067874,0.005985167757707401,0.0036900952247370345,0.012875921761994738,0.0020361175771515267,0.009757511912493204,0.003335522356963564,0.0026583632828322537,0.08469511857681605,0.07919248278115455,0.1894609749688332,0.0041790563633615566,0.003731119582064886,0.21369171179241978,rf,lime
203,0.007264155564405504,0.0031519592482981483,0.002185213004387434,0.0016982308771092158,0.0038434629664834056,0.002617196624047193,0.005892203012011065,0.006902882648845189,0.00012980819830149708,0.0016908753846740902,0.00019617228423167318,0.0006769411783030916,0.010264777462838683,0.002399375543850575,0.013954790883579558,0.008784045095882894,0.006774309107436197,0.001477074727322769,0.0008719309419947233,0.0017619645296948689,0.0002414046724026447,0.002311445754948324,0.0016997801682018642,0.019096125739862538,0.004923185878791635,0.0004198162223614847,0.0017598067352016828,0.07240076117784004,0.08291695012416736,0.19410750928290763,0.011310897804281118,0.006354029027654685,0.23057530423148948,rf,lime
204,0.0009354940134430733,0.0008075629580644334,0.009185907546389892,0.004262893793307386,0.003139854729685858,0.0022584263641831177,0.007362352588415481,0.012041532510191445,0.003303451604344906,0.0036633369744963518,0.0022168257928630525,0.007026806554716153,0.007722168991956902,0.008678001764612203,0.005168211231409002,0.003816383554859546,0.003848987402113509,0.0032583369572188477,0.0006160298746760249,0.006646419129736858,0.004552012356479611,0.0011503267013778606,0.0063780600851752155,0.0003573261267849333,0.01115693873072892,0.002962859402183688,0.0038063127164321103,0.06823953392337072,0.08573628290460716,0.17774923906489012,0.0037302519726415046,1.955351365471936e-05,0.223936216186124,rf,lime
